,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
146,14731.5400390625,14732.998046875,14727.38671875,14727.8125,14727.8125,10404000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:22:00-04:00
147,14727.7275390625,14728.849609375,14724.0361328125,14725.619140625,14725.619140625,12007000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:24:00-04:00
148,14725.7197265625,14726.6484375,14724.2138671875,14724.8271484375,14724.8271484375,11603000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:26:00-04:00
149,14724.85546875,14726.7900390625,14724.333984375,14726.775390625,14726.775390625,9652000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:28:00-04:00
150,14726.6875,14731.041015625,14725.1259765625,14731.041015625,14731.041015625,11102000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:30:00-04:00
151,14731.1796875,14731.3642578125,14729.041015625,14731.3642578125,14731.3642578125,10462000,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,2021-08-02 14:32:00-04:00
152,14731.5458984375,14731.6533203125,14729.119140625,14729.3974609375,14729.3974609375,9981000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 14:34:00-04:00
153,14729.4921875,14732.85546875,14729.4921875,14732.013671875,14732.013671875,10830000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:36:00-04:00
154,14731.958984375,14732.1630859375,14729.962890625,14731.48828125,14731.48828125,10603000,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-02 14:38:00-04:00
155,14731.6533203125,14732.5673828125,14729.23046875,14729.23046875,14729.23046875,11171000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:40:00-04:00
156,14729.2626953125,14730.5380859375,14727.912109375,14730.5380859375,14730.5380859375,11230000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:42:00-04:00
157,14730.6767578125,14733.1015625,14730.185546875,14730.185546875,14730.185546875,11313000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2021-08-02 14:44:00-04:00
158,14729.8662109375,14729.8662109375,14726.5869140625,14728.3505859375,14728.3505859375,9815000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:46:00-04:00
159,14728.3896484375,14728.9013671875,14727.3408203125,14728.5234375,14728.5234375,9214000,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-02 14:48:00-04:00
160,14728.5244140625,14731.03515625,14728.0048828125,14731.03515625,14731.03515625,9582000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:50:00-04:00
161,14731.5986328125,14732.384765625,14729.3388671875,14729.4873046875,14729.4873046875,9075000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:52:00-04:00
162,14729.5703125,14729.5703125,14727.5693359375,14727.5693359375,14727.5693359375,13192000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:54:00-04:00
163,14727.5869140625,14730.2841796875,14727.5869140625,14730.2841796875,14730.2841796875,9132000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 14:56:00-04:00
164,14730.46875,14730.46875,14725.599609375,14727.318359375,14727.318359375,12120000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 14:58:00-04:00
165,14727.1337890625,14728.859375,14725.65234375,14725.9375,14725.9375,8715000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:00:00-04:00
166,14726.03515625,14729.314453125,14726.03515625,14729.080078125,14729.080078125,9620000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:02:00-04:00
167,14730.1884765625,14733.0263671875,14728.935546875,14729.982421875,14729.982421875,10950000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:04:00-04:00
168,14730.896484375,14731.3125,14724.048828125,14725.1611328125,14725.1611328125,11613000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:06:00-04:00
169,14726.1044921875,14726.5068359375,14721.884765625,14721.884765625,14721.884765625,11344000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:08:00-04:00
170,14722.5458984375,14723.376953125,14718.265625,14719.9052734375,14719.9052734375,12625000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:10:00-04:00
171,14719.00390625,14723.5400390625,14718.6396484375,14720.494140625,14720.494140625,12129000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:12:00-04:00
172,14720.162109375,14720.162109375,14716.5859375,14716.65234375,14716.65234375,11428000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:14:00-04:00
173,14716.619140625,14717.06640625,14714.4072265625,14716.892578125,14716.892578125,13581000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-02 15:16:00-04:00
174,14716.9755859375,14719.94140625,14715.9736328125,14716.4931640625,14716.4931640625,10806000,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 15:18:00-04:00
175,14716.435546875,14716.435546875,14710.58203125,14711.3994140625,14711.3994140625,12694000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:20:00-04:00
176,14711.517578125,14712.8544921875,14706.525390625,14706.5478515625,14706.5478515625,13909000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:22:00-04:00
177,14706.3896484375,14706.7001953125,14701.1826171875,14701.208984375,14701.208984375,9465000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:24:00-04:00
178,14702.8447265625,14702.8447265625,14697.3349609375,14697.630859375,14697.630859375,13289000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:26:00-04:00
179,14697.791015625,14698.8564453125,14696.13671875,14696.4423828125,14696.4423828125,13210000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:28:00-04:00
180,14696.4833984375,14698.697265625,14695.365234375,14696.923828125,14696.923828125,15102000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:30:00-04:00
181,14696.6787109375,14696.6787109375,14689.912109375,14690.0341796875,14690.0341796875,18167000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:32:00-04:00
182,14689.876953125,14695.69921875,14689.595703125,14690.23046875,14690.23046875,16819000,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2021-08-02 15:34:00-04:00
183,14690.8603515625,14698.302734375,14690.8603515625,14696.947265625,14696.947265625,14388000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:36:00-04:00
184,14697.0595703125,14697.0595703125,14686.7587890625,14686.7587890625,14686.7587890625,19801000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 15:38:00-04:00
185,14685.953125,14686.2841796875,14683.2109375,14686.2841796875,14686.2841796875,15973000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2021-08-02 15:40:00-04:00
186,14686.548828125,14686.7890625,14682.52734375,14682.52734375,14682.52734375,17482000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 15:42:00-04:00
187,14682.38671875,14682.482421875,14674.314453125,14675.2626953125,14675.2626953125,18524000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:44:00-04:00
188,14675.2626953125,14676.3818359375,14674.3515625,14675.44921875,14675.44921875,23377000,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:46:00-04:00
189,14676.0947265625,14677.2607421875,14668.263671875,14669.3671875,14669.3671875,15033000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-02 15:48:00-04:00
190,14669.123046875,14680.70703125,14669.123046875,14674.9345703125,14674.9345703125,32833000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:50:00-04:00
191,14674.236328125,14674.236328125,14667.7197265625,14669.341796875,14669.341796875,30995000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:52:00-04:00
192,14669.7763671875,14675.1708984375,14666.1533203125,14672.693359375,14672.693359375,43450000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:54:00-04:00
193,14673.5771484375,14680.0869140625,14673.4736328125,14680.0869140625,14680.0869140625,31601000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:56:00-04:00
194,14679.66015625,14682.337890625,14678.4296875,14678.72265625,14678.72265625,33653000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-02 15:58:00-04:00
195,14715.966796875,14721.19140625,14697.90234375,14700.603515625,14700.603515625,29128656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:30:00-04:00
196,14694.666015625,14697.767578125,14687.66796875,14692.380859375,14692.380859375,30978262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:32:00-04:00
197,14683.83984375,14690.2666015625,14676.4345703125,14678.4072265625,14678.4072265625,46555054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:34:00-04:00
198,14677.2763671875,14684.9677734375,14677.2763671875,14682.763671875,14682.763671875,37019835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:36:00-04:00
199,14681.8505859375,14695.0947265625,14679.314453125,14695.0947265625,14695.0947265625,38920770,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:38:00-04:00
200,14697.18359375,14697.18359375,14681.6826171875,14691.7900390625,14691.7900390625,38175905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:40:00-04:00
201,14694.5234375,14706.044921875,14694.5234375,14704.923828125,14704.923828125,33757808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:42:00-04:00
202,14704.048828125,14704.048828125,14692.5,14700.794921875,14700.794921875,35248369,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-03 09:44:00-04:00
203,14703.5810546875,14708.8203125,14699.810546875,14702.5712890625,14702.5712890625,33940488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:46:00-04:00
204,14703.890625,14708.1845703125,14698.009765625,14698.009765625,14698.009765625,30012363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-03 09:48:00-04:00
